3534,2015-02-18,m,mooi,moeëj,moeëj-moeëjer-moeëjste 
3535,2013-12-01,m,mopperaar,greek ,
3536,2013-12-01,m,mopperen,knotere,knotere-knoterde-geknoterd 
3537,2013-12-01,m,morgen,morge ,
3538,2013-12-01,m,morsen ( van drank ),verschödde,verschödde-verschödde-verschöd 
3539,2013-12-01,m,motorfiets,stoumfiets ,
3540,2013-12-01,m,motregen,miezel ,miezel / moe~zel 
3541,2013-12-01,m,muggenzifter,pinteneuker ,
3542,2013-12-01,m,muil,moel,moel-moele-muulke 
3543,2014-08-09,m,muis,moe~s ,moe~s - muu~s - muuske 
3544,2013-12-01,m,muisjes (op beschuit),sókkerkäörkes ,
3545,2013-12-01,m,muisstil,muuskesstil ,
3546,2013-12-01,m,muizenval,moe~zeval ,
3547,2013-12-01,m,munitie,menusie ,
3548,2013-12-01,m,mus,flots,flots-flotse-flötske / paj-pajje-pajke 
3549,2014-12-05,m,muts,kieps,kiepse-kiepske
3550,2014-08-09,m,muur,moor,moor-more-meu~rke 
3551,2014-08-09,m,muziek,mezie~k ,
3552,2013-12-01,m,muziekstandaard,pepieter ,
3600,2014-12-27,n,na,nao ,
3601,2014-12-27,n,naad,naod,naod-näöd-näödje 
3602,2013-12-01,n,naaien,neie,neie-neide-geneid 
3603,2013-12-01,n,naaister,neister ,
3604,2013-12-01,n,naakt,neks,neks-nekser-nekste 
3605,2013-12-01,n,naald,naold,naold-naolde-näöldje 
3606,2013-12-01,n,naaldval ( kerstboom ),ruzele,ruzele-ruzelde-geruzeld 
3607,2014-05-14,n,naast,naeve ,
3608,2013-12-01,n,naast elkaar,naevenein ,
3609,2014-05-14,n,naaste,naoste,
3610,2013-12-01,n,nacht,nach,nach-nachte-nechske 
3611,2013-12-01,n,nachtjapon,pón,pón-pónne-punke 
3612,2013-12-01,n,nadat,naodet ,
3613,2013-12-01,n,nadeel,naodeil ,
3614,2013-12-01,n,nadenken,prakkezeren,prakkezeren-prakkezeerde-geprakkezeerd 
3615,2013-12-01,n,nadien,laternao ,
3616,2013-12-01,n,nagel,nagel,nagel-naegel-naegelke 
3617,2013-12-01,n,nagelen,naegele,naegele-naegelde-genaegeld 
3618,2015-02-18,n,nakomertje,naokummerke ,
3619,2015-02-18,n,nakomertje,scherkukske,
3620,2013-12-01,n,nalatig,naolaotig ,
3621,2013-12-01,n,namens,names ,
3622,2013-12-01,n,narcis,paosbloom ,
3623,2013-12-01,n,nat,naat,naat-nater-naatste 
3624,2013-12-01,n,natuur,neteur ,
3625,2013-12-01,n,natuurlijk,neteurlik ,
3626,2014-08-09,n,nauw,ing,ing - inger - ingste 
3627,2013-12-01,n,nauwelijks,klamp ,
3628,2013-12-01,n,nauwkeurig,genau ,
3629,2015-02-18,n,navel,boe~knagel ,boe~knagel - boe~knaegel - boe~knaegelke
3631,2013-12-01,n,nee,nae ,
3632,2013-12-01,n,neef,naef,naef-naeve-naefke 
3633,2013-12-01,n,nemen,neme,neme-noom-genaome 
3634,2013-12-01,n,nergens,nörges ,
3635,2013-12-01,n,nest,bóch,bóch-buch-buchske / nis-niste-niske 
3636,2014-12-05,n,nest,heia,
3637,2015-02-18,n,nestelen,bóchte ,bóchte - bóchde-gebóch/ nistele-nistelde-genisteld 
3638,2013-12-01,n,net,schoeën,schoeën-schoeëner-schoeënste 
3639,2013-12-01,n,netjes,fetsoendelik ,
3640,2013-12-01,n,neus,joerk,joerk-joerke / kuit-kuite-kuitje 
3641,2014-12-05,n,neusvuil,mummes,
3642,2013-12-01,n,neutje,dröpke ,
3643,2013-12-01,n,niemand,nemes ,
3644,2013-12-01,n,niet,neet ,
3646,2014-12-05,n,niets,nappes,
3647,2013-12-01,n,niets,niks ,
3648,2015-10-05,n,nietsnut,zwans ,zwans-zwens-zwenske (Hebreeuws)
3649,2016-03-14,n,nieuw,nie,nie-niejer-nieste 
3650,2013-12-01,n,nieuwjaar,niejaor ,
3651,2013-12-01,n,nieuwjaarsdag,niejaorsdaag ,
3652,2013-12-01,n,nieuws,nie~ts ,nie~ts - nie~tje 
3653,2013-12-01,n,nieuwsgierig,niesgierig ,
3654,2013-12-01,n,niezen,neeste,neeste-neesde-genees 
3655,2013-12-01,n,nijd,nie~d ,
3656,2013-12-01,n,nijdig,nie~dig ,
3657,2014-05-02,n,Nijmegen,Numwaege ,
3658,2013-12-01,n,nijptang,nieptang ,
3659,2013-12-01,n,nippertje,snippenäörtje ,
3660,2013-12-01,n,nodig,nuuedig ,
3661,2013-12-01,n,noemen,neume,neume-neumde-geneump 
3662,2013-12-01,n,noemenswaardig,neumeswaerd ,
3663,2013-12-01,n,noest,aos,aos-aoze-äöske 
3664,2014-12-05,n,non,begien,begiene-begienke
3665,2015-02-18,n,non,nón,nón-nónne-nunke 
3666,2013-12-01,n,nood,noeëd ,
3667,2014-08-09,n,nooit,nie,(wie nog nie - zoals nog nooit )
3668,2013-12-01,n,nooit,noeëts ,noeëts / vanmelaeve neet 
3669,2013-12-01,n,noot ( vrucht ),noot,noot-neut-neutje 
3670,2013-12-01,n,noot (muziek),noeët,noeët-noeëte-nuuetje 
3671,2014-12-05,n,nootmuskaat,beschaot,
3672,2013-12-01,n,nootmuskaat,notebeschaot ,
3673,2013-12-01,n,nu,noow ,
3674,2013-12-01,n,nuchter,neuchter ,
3675,2013-12-01,n,nudist,neksfieter ,
3700,2014-12-27,o,oefenen,u~be,u~be-uubde-geuub 
3701,2014-12-27,o,officier,offeseer ,
3702,2014-07-08,o,ofschoon,al,
3703,2014-10-29,o,ogen (ww),ouge,ouge-ougde-geoug / tuine - tuinde - getuind
3704,2013-12-01,o,ogenblik,ougenblik ,
3705,2013-12-01,o,oker,oeëker ,
3706,2013-12-01,o,olie,aolie ,
3707,2013-12-01,o,oliebol,aoliebol,aoliebol-aolieböl-aoliebölke 
3708,2013-12-01,o,oliekoek,aoliekook,aoliekook-aoliekeuk-aoliekuske 
3709,2013-12-01,o,oliën,aolieje,aolieje-aoliede-geaolied 
3710,2015-06-27,o,olifant,aoliefant,aoliefant-aoliefante-aoliefentje 
3711,2013-12-01,o,olijf,olie~f ,
3712,2013-12-01,o,om,um ,
3713,2013-12-01,o,om de beurt,umstebeurt ,
3714,2013-12-01,o,omdat,umdet ,
3715,2014-08-09,o,omgooien,umkiepe,umkiepe- kiepde um-umgekiep 
3716,2013-12-01,o,omheen,umhaer ,
3717,2013-12-01,o,omheinen,umpäöle,umpäöle-päölde um-umgepäöld 
3718,2013-12-01,o,omhelzen,leefhalde,leefhalde-heel leef-leefgehalde 
3719,2013-12-01,o,omhoog,umhoeëg ,
3720,2013-12-01,o,omkleden,umtrekke,umtrekke-trok (zich) um-umgetrokke 
3721,2013-12-01,o,omlaag,umlieëg ,
3722,2014-12-05,o,ommetje maken,vertraeje,
3723,2013-12-01,o,ompalen,aafpäöle,aafpäöle-päölde aaf-aafgepäöld 
3724,2013-12-01,o,omploegen,umbouwe,umbouwe-bouwde um-umgebouwd 
3725,2013-12-01,o,omroep,umroop ,
3726,2013-12-01,o,omslaan,umkiepe,umkiepe- kiepde um-umgekiep 
3727,2014-12-05,o,omspitten,umspaje,spaajde um-umgespaajd
3728,2014-10-25,o,omvangrijk persoon,kammezäöl,
3729,2013-12-01,o,omwikkelen,inwindele,inwindele-windelde in- ingewindeld 
3730,2013-12-01,o,omzomen,bäöre,bäöre-bäörde-gebäörd 
3731,2013-12-01,o,onbehaaglijk,razzeldazzel ,
3732,2013-12-01,o,onbeschoft,ónbeschoef ,
3733,2013-12-01,o,onbevoegd rechtskundige,heggenadvekaot ,
3734,2013-12-01,o,onder,ónder,ónder-underste 
3735,2013-12-01,o,onder elkaar,ónderein ,
3736,2014-12-05,o,onderdak,ónderkómme,
3737,2013-12-01,o,ondergoed,lie~fgood ,
3738,2013-12-01,o,onderhemd,ónderliefke ,
3739,2013-12-01,o,onderhoud,ónderhald ,
3740,2013-12-01,o,onderneming,aangaon ,
3741,2014-12-05,o,onderrok,kómmenee,kómmenees-kómmeneke
3742,2013-12-01,o,onderscheiding,ónderscheijing ,
3743,2013-12-01,o,onderstam,bóks,bóks-bókse 
3744,2014-12-05,o,ondertussen,ampassant,
3745,2013-12-01,o,ondertussen,ónderwiel ,ónderwiel / ampassant 
3746,2013-12-01,o,onderweg,ónderwaeg ,ónderwaeg / ónderwaeges 
3747,2013-12-01,o,onderwijs,ónderwie~s ,
3748,2013-12-01,o,onderzoek,ónderzeuk ,
3749,2013-12-01,o,onderzoeker,ónderzeuker ,
3750,2014-12-05,o,ondeugend iemand,strebant,strebante-strebantje
3751,2013-12-01,o,ondiep,óndeep ,
3752,2013-12-01,o,oneens,ónens ,
3753,2013-12-01,o,oneerlijk spelen,foe~tele  ,foe~tele  - foe~telde - gefoe~teld 
3754,2013-12-01,o,oneffenheid,braom,braom-braome-bräömke 
3755,2013-12-01,o,oneven,ónaeve ,ónaeve / ómp 
3756,2013-12-01,o,ongedierte,óngesie~fer ,
3757,2013-12-01,o,ongehoord,óngehuurd ,
3758,2014-08-09,o,ongehoorzaam persoon,zweeloeër,zweeloeëre-zweeluuerke
3759,2013-12-01,o,ongemanierd,óngemeneerd ,
3760,2013-12-01,o,ongemoeid,óngemeujd ,
3761,2013-12-01,o,ongenood,óngenuued ,
3762,2013-12-01,o,ongetwijfeld,óngetwie~feld ,
3763,2013-12-01,o,ongeveer,óngevie~r ,
3764,2013-12-01,o,onhandig,schravele ,schravele / foddele / gehampel 
3765,2014-12-05,o,onhandig gedoe,gehannes,
3766,2014-02-07,o,onhandig persoon,pallesaot,
3767,2013-12-01,o,onkruid,drek ,drek / puine 
3768,2013-12-01,o,onlangs,letsaan ,letsaan / toenlets 
3769,2016-01-01,o,onmiddellijk,sebiet ,
3770,2013-12-01,o,onnodig,ónnuuedig ,
3771,2013-12-01,o,onnozele,blieje ,
3772,2013-12-01,o,onrustig,ónröstig ,
3773,2013-12-01,o,onrustig slapen,bagere,bagere-bagerde-gebagerd / weu~le - weu~lde - geweu~ld 
3774,2014-08-09,o,ons,ós ,ós - ózze - ózzen
3775,2013-12-01,o,ons ( gewicht ),óns ,
3776,2013-12-01,o,onstoken oog,zie~poug ,
3777,2013-12-01,o,ontbijt,kóffiedrinke ,
3778,2013-12-01,o,ontbijtkoek,paeperkook ,
3779,2013-12-01,o,ontbloten,óntbloeëte,óntbloeëte-óntbloeëtde-óntbloeët 
3780,2013-12-01,o,ontbreken,faele,faele-faelde-gefaeld 
3781,2013-12-01,o,ontfutselen,aafloekse,aafloekse-loeksde aaf- aafgeloeks 
3782,2013-12-01,o,ontgelden,beschelden,beschelden-beschold-bescholde 
3783,2013-12-01,o,onttrekken (zich),drökke,drökke-drökde-gedrök 
3784,2013-12-01,o,onverschillig,egaal ,egaal / veur d'n aevevuuel 
3785,2013-12-01,o,onverzorgd,schebbig,schebbig-schebbiger-schebbigste 
3786,2013-12-01,o,onvoordelig,schaajlik,schaajlik-schaajliker-schaajlikste 
3787,2013-12-01,o,onweer,ónwaer ,
3788,2013-12-01,o,onweersbui,hómmelschoor ,
3789,2013-12-01,o,onweersvliegje,dónderbieësje ,dónderbieësje / hómmelbieësje 
3790,2013-12-01,o,onze,ózze ,ózze / ózzen 
3791,2014-05-12,o,Onze lieve Heer,Slevenhier ,
3792,2014-05-12,o,Onze lieve Vrouw,Leefvruike ,Leefvruike / Slevevruike 
3793,2013-12-01,o,onzin,flauweköl ,flauweköl /kwats / kwazel /  schaele wazel 
3794,2014-08-09,o,onzin,kwats / kwazel,kwats / kwazel
3795,2014-12-05,o,onzin,wazel,
3796,2013-12-01,o,onzin uitkramen,aldebette,aldebette-aldebedde-gealdebet 
3797,2013-12-01,o,oog,oug,oug-uig-uigske / döts (mv) 
3798,2013-12-01,o,oogst,ougs ,
3799,2013-12-01,o,oogvocht,pips ,
3800,2013-12-01,o,oogwimper,vlim ,
3801,2013-12-01,o,ooievaar,oeëievaar ,
3802,2013-12-01,o,ooit,oeëts ,
3803,2013-12-01,o,ook,ouk ,
3804,2013-12-01,o,oor,oeër,oeër-oeëre-uuerke 
3805,2013-12-01,o,oordeel,oeërdeil ,
3806,2013-12-01,o,oorkonde,oeërkónde ,
3807,2013-12-01,o,oorsmeer,oeërevet ,
3808,2013-12-01,o,oorveeg,wats ,
3809,2013-12-01,o,oorverdovend,oeërverdouvend ,
3810,2013-12-01,o,oorworm,oeërworm,oeërworm-oeërwörm-oeërwörmke 
3811,2013-12-01,o,oorzaak,oeërzaak ,
3812,2013-12-01,o,oosten,oeëste ,
3813,2014-12-05,o,op stap gaan,jatse,jatsde-gejats
3814,2013-12-01,o,opeens,opens ,
3815,2013-12-01,o,open,aop ,aop / aope 
3816,2013-12-01,o,opening,äöpening ,
3817,2013-12-01,o,openlijk,äöpelik ,
3818,2014-08-07,o,ophemelen,bestute,bestute - bestuu~tde - bestuu~d
3819,2013-12-01,o,ophitsen,aankeze,aankeze-keesde aan-aangekees / opstoeke-stoekde op-opgestoek / stäöke-stäökde-gestäök 
3820,2013-12-01,o,ophogen,aanhuuege,aanhuuege-huuegde aan-aangehuueg 
3821,2013-12-01,o,ophopen,berme,berme-bermde-gebermp 
3822,2014-08-09,o,ophouden,oe~tscheie,oe~tscheie - scheide oe~t - oe~tgescheid 
3823,2013-12-01,o,oplichten,betoepe,betoepe-betoepde-betoep 
3824,2013-12-01,o,opnieuw,opnie ,opnie / euvernie 
3825,2013-12-01,o,oprispen,käöke,käöke-käökde-gekäök 
3826,2013-12-01,o,oproep,oproop ,
3827,2013-12-01,o,opruimen,oprume,oprume-ruumde op-opgeruump 
3828,2013-12-01,o,opscheppen ( eten ),opschöppe,opschöppe-schöpde op-opgeschöp 
3829,2013-12-01,o,opscheppen (snoeven),strónse,strónse-strónsde-gestróns 
3830,2013-12-01,o,opschepper,strónser ,strónser / kaaljekker 
3831,2014-12-05,o,opschepperij,kaskenade,
3832,2014-12-05,o,opschieten,floepe,floepde-gefloep
3833,2013-12-01,o,opschieten ( haasten ),vurraan make ,vurraan make / veuroe~t make 
3834,2013-12-01,o,opstoten,rupse,rupse-rupsde-gerups 
3835,2013-12-01,o,optuigen,optuge,optuge- tuu~gde op - opgetuu~g 
3836,2013-12-01,o,opvouwen,opvaje ,opvaje - vaajde op - opgevaajd 
3837,2013-12-01,o,opwinden,opdreie,opdreie- dreide op - opgedreid 
3838,2014-12-05,o,opzettelijk vernielen,verinnewere,verinneweerde-verinneweerd
3839,2013-12-01,o,opzij,opzie ,
3840,2013-12-01,o,oranje,oranjes ,
3841,2013-12-01,o,oud,ald,ald-alder-aldste / olms 
3842,2014-12-05,o,oud hoedje,duutske,duutskes
3843,2014-12-05,o,oud wijf,zoes,
3844,2013-12-01,o,ouderdom,alderdóm ,
3845,2013-12-01,o,ouderen,aldere ,
3846,2013-12-01,o,ouders,elders ,elders / aldeluuj 
3847,2013-12-01,o,ouderwets,alderwets ,(Hebreeuws)
3848,2013-12-01,o,oudewijvenbal,aldewie~verbal ,
3849,2013-12-01,o,oudsher,aldshaer ,
3850,2016-01-01,o,ouwe tutten,aldefepe,aldefepe-aldefeepde-gealdefeep 
3851,2013-12-01,o,oven,aove,aove-aoves-äöventje 
3852,2013-12-01,o,over,euver ,
3853,2013-12-01,o,overal,euveral ,
3854,2013-12-01,o,overall,euveral ,
3855,2013-12-01,o,overdaad,euverdaod ,
3856,2013-12-01,o,overdag,euverdaag ,
3857,2016-01-01,o,overdrijven,euverdrie~ve ,euverdrie~ve -overdreef - overdreve 
3858,2013-12-01,o,overgangsjaren,wisseljaore ,
3859,2013-12-01,o,overgieten,umschödde,umschödde-schödde um-umgeschöd 
3860,2013-12-01,o,overheen,euverhaer ,
3861,2013-12-01,o,overheid,euverheid ,
3862,2013-12-01,o,overhoop,euverhoup ,
3863,2014-12-05,o,overigens,vaerders,
3864,2013-12-01,o,overleg,euverlik ,
3865,2014-07-26,o,overlijden,sterve,sterve-storf-gestorve
3866,2013-12-01,o,overlijdensadvertentie,doeëdsberich ,
3867,2013-12-01,o,overmatige eter,zatvraeter ,
3868,2013-12-01,o,overrijp,snótrie~p ,
3869,2013-12-01,o,overstuur,euversteur ,
3870,2013-12-01,o,overtuigen,euvertuge ,euvertuge - euvertuu~gde - euvertuu~g 
3871,2013-12-01,o,overweg,euverwaeg ,
3872,2014-10-03,o,owee,owieë,
3900,2014-12-27,p,paaien,moeke,moeke-moekde-gemoek 
3901,2014-12-27,p,paal,paol,paol-päöl-päölke 
3902,2013-12-01,p,paar,stel ,
3903,2014-10-03,p,paard,hiep,hiep-hiepe-hiepke
3904,2014-10-03,p,paard,paerd,paerd-paerd-paerdje 
3905,2016-01-01,p,paardenbloem,paerdsbloom ,paerdsbloom / stoebe 
3906,2013-12-01,p,paardenvijg,paerdskeutel ,
3907,2016-01-01,p,paardentuig,geschier ,
3908,2013-12-01,p,paasei,paosei,paosei-paoseier-paoseike 
3909,2013-12-01,p,pad ( soort kikker ),ped,ped-pedde-pedje 
3910,2013-12-01,p,pad ( te lopen ),paad,paad-pajer-paedje 
3911,2014-12-05,p,pak slaag,zwens,
3912,2013-12-01,p,pakken,kriege,kriege-kreeg-gekrege 
3913,2013-12-01,p,paleis,pelie~s ,
3914,2013-12-01,p,paling,paoling ,
3915,2014-02-07,p,palissade,pallesaot,
3916,2013-12-01,p,pannenlap,tieske ,
3917,2013-12-01,p,pantoffel,sloef,sloef-sloefe-sluufke / petoefel-petoefels-petufelke 
3918,2013-12-01,p,papegaai,pappegei ,
3919,2013-12-01,p,papier,pepeer ,
3920,2013-12-01,p,papieren zak,täöt,täöt-täöte-täötje 
3921,2015-09-17,p,paradijs,paredie~s ,
3922,2013-12-01,p,paraplu,parepluuj ,
3923,2013-12-01,p,particulier,partekeleer ,
3924,2013-12-01,p,partij,partie,partie-partieë-partieke 
3925,2013-12-01,P,Pasen,Paose ,
3926,2013-12-01,p,passeren ( laten ),langslaote,langslaote- leet langs - langsgelaote 
3927,2013-12-01,p,pastoor,pestoeër,pestoeër-pestoeërs-pestuuerke 
3928,2013-12-01,p,pastoorsmeid,pestoeërsmaag ,
3929,2013-12-01,p,patrijs,petrie~s ,
3930,2013-12-01,p,patronaat,patternaat ,
3931,2013-12-01,p,pech,meläör ,
3932,2014-05-12,p,Peel,Pie~l ,
3933,2013-12-01,p,peer,paer,paer-paere-paerke 
3934,2013-12-01,p,pees,paes,paes-paeze-paeske 
3935,2013-12-01,p,peetoom,paeter ,
3936,2013-12-01,p,peettante,gäöl ,gäöl / maeter 
3937,2013-12-01,p,peinzen,prakkedinke,prakkedinke-prakkedach-geprakkedink 
3938,2013-12-01,p,pek,ter ,
3939,2013-12-01,p,pekel,paekel ,
3940,2013-12-01,p,peluw,beddepölf ,
3941,2013-12-01,p,penalty,penantie ,
3942,2013-12-01,p,penningmeester,penningmeister ,penningmeister / penningefoekser 
3943,2013-12-01,p,pensionaat,pensjenaat ,
3944,2013-12-01,p,peper,paeper ,
3945,2013-12-01,p,peperkoek,paeperkook,paeperkook-paeperkeuk-paeperkukske 
3946,2013-12-01,p,perceel,percie~l ,percie~l / plak 
3947,2013-12-01,p,personeel,persenie~l ,
3948,2015-09-17,p,persoon,persoeën,persoeën-persoeëne-persuuenke 
3949,2013-12-01,p,persoonlijk,persuuenlik ,
3950,2013-12-01,p,perzik,pierks,pierks-pierkse-pierkske 
3951,2013-12-01,p,pesten,joedasse,joedasse-joedasde-gejoedas / transjenere-transjeneerde-getransjeneerd 
3952,2015-09-17,p,pet,kieps,kieps-kiepse-kiepske
3953,2013-12-01,p,petekind,paetekind ,
3954,2013-12-01,p,peterselie,pittersillie ,
3955,2013-12-01,p,peuter,drubelke ,
3956,2013-12-01,p,pezen,paeze,paeze-paesde-gepaes 
3957,2013-12-01,p,piano,kiedelkemoot ,
3958,2013-12-01,p,pienter,klook,klook-kloker-klookste 
3959,2013-12-01,p,pijl,piel,piel-piele-pielke 
3960,2013-12-01,p,pijler,pieler ,
3961,2013-12-01,p,pijn,pien ,
3962,2013-12-01,p,pijp,pie~p ,
3963,2014-08-09,p,pijp,uuem,
3964,2013-12-01,p,pijp ( korte ),neuswermer ,
3965,2016-01-01,p,pijpensteel,pie~peroor ,pie~peroor - pie~pereure - pie~pereurke 
3966,2013-12-01,p,pikdonker,stikkeduuster ,stikkeduuster / zakkeduuster 
3967,2014-08-09,p,pimpelen,träöte,träötde-geträöt
3968,2013-12-01,p,pinda,aolieneutje ,
3969,2013-12-01,p,pindakaas,pindakieës ,
3970,2013-12-01,p,pioenroos,balroeës ,
3971,2013-12-01,p,pissebed,kelderrat ,
3972,2013-12-01,p,plaag,plaog ,
3973,2013-12-01,p,plaatsvervanger,ramplesant ,
3974,2013-12-01,p,plafond,plefón,plefón-plefóns-plefunke 
3975,2014-12-05,p,plagen,netse,netsde-genets
3976,2013-12-01,p,plagen,plaoge,plaoge-plaogde-geplaog / netse-netsde-genets 
3977,2013-12-01,p,plakken,plekke,plekke-plekde-geplek 
3978,2013-12-01,p,plakkerig,plekkerig ,
3979,2013-12-01,p,plakplaatje,plekprintje ,
3980,2013-12-01,p,plaksel,pleksel ,
3981,2013-12-01,p,plamuur,plemeur ,
3982,2013-12-01,p,plank,breet,breet-breter-breetje 
3983,2016-01-01,p,plantenscheut,deef ,
3984,2013-12-01,p,plassen,pienkele,pienkele-pienkelde-gepienkeld 
3985,2013-12-01,p,platzak,keps ,
3986,2013-12-01,p,plavuis,plevuu~s ,
3987,2013-12-01,p,pleister,plaoster ,
3988,2013-12-01,p,plezier,plezeer ,plezeer / joeks 
3989,2014-12-05,p,plezier,spas,
3990,2013-12-01,p,plezierig uitgaan,joetse,joetse-joetsde-gejoets / jatse-jatsde-gejats 
3991,2013-12-01,p,ploeg,ploog,ploog-ploge-pluugske 
3992,2013-12-01,p,ploegen,ploge,ploge-ploogde-geploog 
3993,2013-12-01,p,ploeteren,kraoze,kraoze-kraosde-gekraos / plare-plaarde-geplaard 
3994,2013-12-01,p,plooi,ploeëj,ploeëj-ploeëje-pluuejke 
3995,2013-12-01,p,plotseling,kladderdaats ,kladderdaats / inens 
3996,2013-12-01,p,pluim,pluum,pluum-plume-pluumke 
3997,2014-08-09,p,pluizen,plu~ze,pluu~sde-gepluu~s
3998,2013-12-01,p,plukken,plökke,plökke-plökde-geplök / aafdoon-deej aaf-aafgedaon 
3999,2013-12-01,p,plusfour,smoekelbóks ,
4000,2016-01-01,p,pochetje,lefdukske ,
4001,2013-12-01,p,poeder,poejer ,
4002,2013-12-01,p,poel,pool,pool-pole-peulke 
4003,2014-06-09,p,poepen,aafgaon,aafgaon-ging aaf-aafgegaon / flossen-flosde-geflos (dun poepen)
4004,2014-06-19,p,pofbroek,poefbòks ,
4005,2013-12-01,p,pofmouw,poefmouw ,
4006,2013-12-01,p,politie,pliesie ,pliesie / wout 
4007,2013-12-01,p,politiebureau,woutekiet ,
4008,2013-12-01,p,pollepel,schöplaepel ,
4009,2013-12-01,p,pomp,pómp,pómp-pómpe-pumpke 
4010,2017-02-20,p,pompoen,poe~pappel ,poe~pappel - poe~pappels -  poe~peppelke / prónkappel-prónkappels-prónkeppelke
4011,2013-12-01,p,pook,räökelie~zer ,
4012,2013-12-01,p,poort,paort,paort-paorte-päörtje 
4013,2013-12-01,p,poot,poeët,poeët-puuet-puuetje 
4014,2013-12-01,p,pootaardappel,päöter ,
4015,2013-12-01,p,portaal,portaol ,
4016,2013-12-01,p,portie,klats ,
4017,2013-12-01,p,postduif,reisdoe~f ,reisdoe~f - reisdoe~ve - reisduufke 
4018,2013-12-01,p,poten,paote,paote-paotde-gepaot 
4019,2013-12-01,p,potkacheltje,duvelke ,
4020,2013-12-01,p,potlood,potloeëd,potloeëd-potluuej-potluuedje 
4021,2013-12-01,p,potloodventer,neksfieter ,
4022,2013-12-01,p,praal,praol ,
4023,2013-12-01,p,praat,proat,proat-präötje / kal 
4024,2013-12-01,p,praatjesmaker,groeëtmoel ,groeëtmoel / moe~lejan / moe~lemaeker 
4026,2013-12-01,p,prakje,brats ,
4027,2013-12-01,p,prakken,brazzele,brazzele-brazzelde-gebrazzeld 
4028,2013-12-01,p,praten,praote,praote-praotde-gepraot / klasjenere-klasjeneerde-geklasjeneerd 
4029,2014-06-09,p,precies,persie~s ,persie~s / genau
4030,2013-12-01,p,preek,praek ,
4031,2013-12-01,p,preekstoel,praekstool,praekstool-praeksteul 
4032,2013-12-01,p,prent,print,print-printe-printje 
4033,2013-12-01,p,prentenboek,printebook ,
4034,2013-12-01,p,presentatie,prissentasie ,
4035,2015-10-05,p,pret,jen,(Hebreeuws)
4036,2013-12-01,p,priem,preem ,
4037,2014-06-09,p,prijs,prie~s,prie~s - prie~ze - prieske 
4038,2014-06-09,p,prijzen,bestute,bestute - bestuu~tde - bestuu~d / paerdskeutele-paerdskeutelde-gepaerdskeuteld 
4039,2013-12-01,p,prikkeldraad,pindraod ,
4040,2013-12-01,p,proberen,perbere,perbere-perbeerde-geperbeerd 
4041,2013-12-01,p,processie,percessie ,
4042,2013-12-01,p,proeven,preuve,preuve-preufde-gepreuf 
4043,2013-12-01,p,profeet,perfieët ,
4044,2013-12-01,p,professor,perfesser ,
4045,2017-12-05,p,proficiat,perfitsia,
4046,2013-12-01,p,provoceren,staoke,staoke-staokde-gestaok 
4047,2013-12-01,p,pruik,pruuk,pruuk-pruke-pruukske 
4048,2013-12-01,p,pruim,proem,proem-proeme-pruumke 
4049,2013-12-01,p,pruimenvlaai,proemeflaaj ,
4050,2013-12-01,p,pruimtabak,proemtebak ,
4051,2013-12-01,p,prul,knómmel,knómmel-knómmels-knummelke 
4052,2016-03-21,v,vod,loemel,loemel-loemele-lumelke
4053,2013-12-01,p,prutsen,fiespernölle,fiespernölle-fiespernölde-gefiespernöld / fioeële-fioeëlde-gefioeëld /foddele-foddelde-gefoddeld /  kloeëte-kloeëtde-gekloeët / knómmele-knómmelde-geknómmeld 
4054,2013-12-01,p,puber,herfshaan,herfshaan-herfshane-herfshaenke 
4055,2013-12-01,p,pudding,bodding ,
4056,2014-08-09,p,puist,poe~s,poe~s - puus - puuske / broebel-broebels-brubelke 
4057,2013-12-01,p,pukkel,broebel,broebel-broebels-brubelke 
4058,2013-12-01,p,punt,tómp,tómp-tump-tumpke 
4059,2013-12-01,p,purper,pörper ,
4100,2014-12-27,r,raad,raod ,
4101,2014-12-27,r,raadsel,raodsel,raodsel-raodsels-räödselke 
4102,2013-12-01,r,raapstelen,steelmoos ,
4103,2013-12-01,r,rabarber,rebarber ,
4104,2013-12-01,r,rad,raad,raad-rajer-raedje 
4105,2013-12-01,r,raden,raoje,raoje-raojde-geraoje 
4106,2013-12-01,r,radijs,redies ,
4107,2013-12-01,r,rafel,reifel ,reifel / knammel 
4108,2013-12-01,r,ragebol,spinnejaeger ,
4109,2013-12-01,r,rails,geleis ,
4110,2013-12-01,r,rakelen,räökele,räökele-räökelde-geräökeld 
4111,2013-12-01,r,rammelaar,remmelke ,
4112,2013-12-01,r,rand,rand,rand-rend-rendje 
4113,2014-10-24,r,ransel,poekel,
4114,2014-08-09,r,razen van woede,sakkere,sakkere-sakkerde-gesakkerd
4115,2013-12-01,r,recht,rech ,rech / gerich 
4116,2013-12-01,r,reclameren,rikklamere,rikklamere-rikklameerde-gerikklameerd 
4117,2013-12-01,r,redelijk,raejelik ,
4118,2013-12-01,r,reden,raeje ,
4119,2013-12-01,r,redeneren,riddenere,riddenere-riddeneerde-geriddeneerd 
4120,2013-12-01,r,redetwisten,aafstrieje,aafstrieje-streej aaf-aafgestreje 
4121,2013-12-01,r,regen,raegen ,raegen / ziebel 
4122,2013-12-01,r,regenbui,bie~s ,
